commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
4a483c5abe60093d18552fe3247a336acd740360,4186.52,164.59,17.396347849,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4267.13,168.30,17.697936587,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4241.30,166.91,17.592887489,54000,53000
4a483c5abe60093d18552fe3247a336acd740360,4227.29,165.23,17.580512836,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4279.99,168.71,17.739386191,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4231.27,165.99,17.541115831,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4162.62,164.51,17.290142528,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4243.58,166.56,17.613274676,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4229.62,167.02,17.587134604,53000,54000
4a483c5abe60093d18552fe3247a336acd740360,4312.99,169.52,17.939895482,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4182.30,164.95,17.347020972,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4250.59,166.66,17.644932794,53000,54000
4a483c5abe60093d18552fe3247a336acd740360,4224.64,166.26,17.533663535,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4215.00,164.89,17.498369611,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4255.44,166.96,17.716132974,54000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4285.49,168.18,17.798035307,53000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4258.02,166.73,17.716762300,54000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4235.68,166.40,17.578261694,53000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4231.44,166.65,17.579435201,54000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4198.93,164.41,17.452269062,54000,53000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4259.61,167.31,17.671908532,54000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4238.58,166.69,17.566653384,54000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4258.04,166.53,17.674916595,54000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4244.87,167.43,17.630409753,54000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4242.27,166.02,17.615026204,54000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4244.35,166.50,17.631937265,54000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4121.13,161.77,17.144164417,53000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4236.76,165.70,17.623953864,54000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4352.43,171.66,18.067256149,54000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4232.66,166.02,17.586543537,54000,53000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4265.80,166.66,17.713942686,54000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4289.68,168.56,17.788786357,54000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4248.02,165.91,17.634524385,54000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4229.16,165.23,17.548552194,54000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4240.36,165.57,17.615946789,53000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4231.93,166.02,17.573067686,54000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4278.33,167.71,17.743991507,54000,53000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4219.20,164.66,17.513324697,55000,54000
