commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
499db0ebda8a4e4cc2506dca35d38ca6ed53a38e,6721.88,261.32,28.052344489,54000,54000
40db54a636473e0d42ca6d46f69c8224759f1299,6355.57,247.93,26.525337657,54000,54000
1c774e1b0dbe0329fb522db59351a5a80a405fd7,6565.02,256.38,27.452616857,54000,54000
f3807492bd0f54511cf70f0ace6fcd52541ea414,4237.76,165.99,17.673683800,54000,54000
6d74decd3226bcc607564ccef62bc97c540162af,6590.44,256.88,27.678526250,54000,54000
65c5342f55ecbade28998e8f13945b25477193f4,6601.91,258.22,27.646465004,54000,54000
53836693216766b13b5d6beacfd562c4d45cae8e,5707.00,225.02,23.775986709,54000,54000
31de45dd9557168442f4e557f062c360bbc0782e,5461.02,213.12,22.795477528,54000,54000
1c4a7dc1ab4386e34107ce69f215abb5027bae15,6317.05,245.59,26.413718492,54000,54000
ce0a96abf0ddde737549cdbb1d068d72ad02ebf0,4214.63,164.34,17.560534010,54000,54000
2328311c7c86015f4e24cea36623d4a8ad0e63b2,4299.75,168.88,17.944836594,54000,54000
01bb0b1f6e0905abb9b1d3c5d6f865c7fbe0762f,6498.19,252.40,27.183970395,54000,54000
2710d1b37cee47dc88cc00ba7c4920ede0fdde79,8375.94,324.70,34.984232099,54000,54000
b616428305a308150e7100c0704337a3d69da86f,8460.99,327.93,35.353488175,54000,54000
50442f833b4ea4bc346d8f15f8a7f5fbd079c772,5459.89,212.28,22.763061491,54000,54000
bc9ff6ba5b397047819af2307e6295c885911117,6417.85,250.13,26.782844273,54000,54000
66938d659e6d6e52ab020501bfe703cdf714a213,5454.66,213.25,22.787898897,54000,54000
6f6e22edf8bf41f0542c5b349a79bc2df5819532,5504.10,215.69,22.932704532,54000,54000
b17e1883739e45eaf282b8ead722245ced8272ba,6007.13,236.87,24.839374703,54000,54000
8fab2b00a7cc23f398e7a285a163ddcabd8475ad,5453.10,213.69,22.776832368,54000,54000
499db0ebda8a4e4cc2506dca35d38ca6ed53a38e,6666.09,260.70,27.839700367,55000,54000
40db54a636473e0d42ca6d46f69c8224759f1299,6344.94,246.88,26.504073800,54000,54000
1c774e1b0dbe0329fb522db59351a5a80a405fd7,6562.12,256.35,27.428788815,55000,54000
f3807492bd0f54511cf70f0ace6fcd52541ea414,4272.03,166.92,17.779626865,54000,55000
6d74decd3226bcc607564ccef62bc97c540162af,6502.31,252.48,27.156920458,54000,54000
65c5342f55ecbade28998e8f13945b25477193f4,6440.27,252.08,26.873692798,54000,54000
53836693216766b13b5d6beacfd562c4d45cae8e,5717.96,223.05,23.783902671,54000,54000
31de45dd9557168442f4e557f062c360bbc0782e,5615.06,218.96,23.387320782,54000,54000
1c4a7dc1ab4386e34107ce69f215abb5027bae15,6367.29,247.30,26.558785706,55000,54000
ce0a96abf0ddde737549cdbb1d068d72ad02ebf0,4256.27,166.75,17.681377083,54000,54000
2328311c7c86015f4e24cea36623d4a8ad0e63b2,4246.68,166.75,17.649767214,54000,55000
01bb0b1f6e0905abb9b1d3c5d6f865c7fbe0762f,6515.77,253.70,27.209820031,54000,54000
2710d1b37cee47dc88cc00ba7c4920ede0fdde79,8449.89,327.91,35.304947570,54000,53000
b616428305a308150e7100c0704337a3d69da86f,8341.64,324.37,34.870173462,54000,53000
50442f833b4ea4bc346d8f15f8a7f5fbd079c772,5581.12,219.39,23.308988689,54000,54000
bc9ff6ba5b397047819af2307e6295c885911117,6468.63,253.82,27.016723741,54000,55000
