commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2749.63,111.83,10.994046230,55000,55000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2858.22,116.44,11.456329271,56000,56000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2804.27,114.66,11.205731590,56000,56000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2839.72,115.55,11.364460827,56000,55000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2863.92,116.31,11.466743439,56000,56000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2820.81,114.50,11.299864580,56000,56000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2838.40,115.29,11.344858416,55000,56000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2824.69,114.93,11.291149394,55000,56000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2796.56,113.99,11.178413394,56000,56000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2770.69,112.84,11.074489237,57000,55000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2793.66,113.02,11.170656267,55000,56000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2856.86,116.22,11.413614837,56000,55000
